拱形重力坝,溢流前缘
单曲拱坝,拱坝
单曲拱坝,拱坝
拱坝体形,单曲拱坝
拱坝体形,双曲拱坝
空腹拱坝,扬压力
垫座,周边缝
水垫塘,二道坝
诱导缝,横缝
诱导缝,灌浆
诱导缝,周边缝
推力墩,重力墩
混凝土置换,防渗墙
混凝土置换,混凝土塞
碾压混凝土坝,横缝
碾压混凝土坝,横缝
变态混凝土防渗,碾压混凝土
碾压混凝土,碾压混凝土坝
大头坝,溢流面
平板坝,溢流平板坝
水闸,闸室
水闸,闸门
水闸,水位
水闸,流量
水闸,节制闸
水闸,排水闸
节制闸,水位
排水闸,渍
冲沙闸,渠首工程
分洪闸,分洪区
挡潮闸,河流
挡潮闸,水位
挡潮闸,淡水
涵洞式水闸,闸门
橡胶坝,水位
阻滑板,闸室
阻滑板,铺盖
门槽,闸门
门槽,闸门
闸墩,闸门
边墩,沉陷缝
闸孔跨距,闸门
边墩绕流,刺墙
检修闸门,闸门
事故闸门,闸门
平面闸门,启闭机
平面闸门,闸门
双扉平板闸门,上游
双扉平板闸门,水位
护镜门,闸门
圆筒闸门,闸门
圆筒闸门,事故闸门
双曲扁壳闸门,上游
舌瓣闸门,水位
旋转刚架闸门,水位
旋转刚架闸门,检修闸门
旋转刚架闸门,闸门
浮箱式闸门,闸门
自动翻倒闸门,闸门
自动翻倒闸门,闸门
叠梁门,闸门
叠梁门,闸门
启闭机,闸门
活动启闭机,闸门
固定启闭机,闸门
固定启闭机,闸门
油压式启闭机,闸门
油压式启闭机,闸门
泄水建筑物,水库
泄水建筑物,水工建筑物
泄水建筑物,泄洪
泄水建筑物,水库
设计流量,溢洪道
坝身泄水孔,水库
坝身泄水孔,泄洪
放空底孔,水库
通气孔,闸门
通气孔,设计流量
通气孔,封冻
厂房顶溢流,下游
厂房顶溢流,反弧段
扩散段,流量
扩散段,流速
扩散段,流量
折冲水流,下游
折冲水流,分水墙
下游消能,下游
下游消能,河床
消能工,河床
消能工,消力池
消能工,挑流鼻坎
底流式消能,消力池
面流式消能,下游
窄缝式挑流消能,水能
空中对撞消能,挑流鼻坎
空中对撞消能,雪
空中对撞消能,雪
尾槛,流速
护坦,河床
护坦,排水孔
护坦锚筋,护坦
护坦排水孔,护坦
护坦排水孔,排水孔
海漫,消力池
海漫,护底
防冲槽,护底
防冲槽,海漫
挑流鼻坎,下游
挑流鼻坎,水位
差动式鼻坎,通气孔
扩散角,流量
扩散角,折冲水流
挑射角,下游
平台扩散水跃消能,消力池
喷射扩散消能,河床
喷射扩散消能,水位
压力式扩散消能,动水压力
人工加糙,流速
泄水道首部,闸门
竖井式首部,渐变段
竖井式首部,渐变段
竖井式首部,弧形闸门
平压管,闸门
拦污栅,水电站进水口
溢洪道,水位
溢洪道,流量
溢洪道,开敞式河岸溢洪道
溢洪道,土石坝
侧槽式河岸溢洪道,泄水渠
侧槽式河岸溢洪道,下游
侧槽式河岸溢洪道,流量
侧槽式河岸溢洪道,溢洪道
竖井式溢洪道,下游
竖井式溢洪道,溢洪道
竖井式溢洪道,闸墩
竖井式溢洪道,闸墩
竖井式溢洪道,闸门
竖井式溢洪道,圆筒闸门
竖井式溢洪道,溢洪道
虹吸式溢洪道,流量
虹吸式溢洪道,水位
非常溢洪道,溢洪道
非常溢洪道,副坝
非常溢洪道,堤
非常溢洪道,洪水
非常溢洪道,副坝
滑雪式溢洪道,雪
溢洪道控制堰,溢洪道
溢洪道控制堰,水位
引水建筑物,水位
引水建筑物,水位
引水建筑物,泵房
无坝引水口,水位
无坝引水口,水闸
无坝引水口,冲沙闸
有坝引水口,水位
有坝引水口,引水建筑物
有坝引水口,下游
水工隧洞,无压隧洞
有压隧洞,水系
圆形隧洞,水能
圆形隧洞,内水压力
外水压力,衬砌
外水压力,水位
衬砌,水能
衬砌,无压隧洞
衬砌,有压隧洞
衬砌,无压隧洞
隧洞衬砌,衬砌
隧洞衬砌,有压隧洞
隧洞衬砌,水能
隧洞衬砌,衬砌
隧洞衬砌,衬砌
隧洞衬砌,内水压力
预应力衬砌,混凝土泵
预应力衬砌,回填灌浆
预应力衬砌,回填灌浆
上埋式管道,截流环
上埋式管道,止水
渠首工程,水位
沉沙槽式渠首,冲沙闸
沉沙槽式渠首,分水墙
引水渠式渠首,进水闸
人工弯道式渠首,河流
两岸引水式渠首,渡槽
底拦栅式渠首,廊道
底拦栅式渠首,廊道
底拦栅式渠首,廊道
冲沙廊道,下游
冲沙廊道,水闸
冲沙廊道,下游
冲沙廊道,闸门
拦沙坝,灌溉渠道
落差建筑物,落差
落差建筑物,水工建筑物
落差建筑物,泄洪
落差建筑物,跌水
涵洞,无压式涵洞
无压式涵洞,涵洞
无压式涵洞,流量
拱形涵洞,水利工程
梁式渡槽,渡槽
拱式渡槽,渡槽
抛石护坡,垫层
砌石护坡,护坡
砌石护坡,垫层
杩槎,堤
水工建筑物除险加固,灌浆
水工建筑物除险加固,防渗墙
大坝加高,库容
水工建筑物安全监控,洪水
渗流监测,量水堰
渗流量监测,流量
量水堰,流量
量水堰,下游
引张线法,倒锤
佛子岭连拱坝,连拱坝
官厅水库,溢洪道
新安江水电站,厂房顶溢流
乌江渡水电站,流域面积
乌江渡水电站,溢洪道
碧口水电站,溢洪道
丹江口水利枢纽,宽缝重力坝
丹江口水利枢纽,土石坝
葛洲坝水利枢纽,水闸
葛洲坝水利枢纽,水闸
三峡水利枢纽,葛洲坝水利枢纽
三峡水利枢纽,水位
三峡水利枢纽,洪水
三峡水利枢纽,截流
锦屏拱坝,双曲拱坝
小浪底水利枢纽,下游
水布垭混凝土面板堆石坝,防洪
水布垭混凝土面板堆石坝,马道
向家坝水利枢纽,流域面积
旁多水利枢纽,防洪
旁多水利枢纽,混凝土防渗墙
隔河岩水利枢纽,重力拱坝
隔河岩水利枢纽,拱坝
隔河岩水利枢纽,重力坝
糯扎渡心墙堆石坝,反滤层
龙滩碾压混凝土重力坝,水系
龙滩碾压混凝土重力坝,截流
天荒坪抽水蓄能电站,水库
天荒坪抽水蓄能电站,水库
天荒坪抽水蓄能电站,钢筋混凝土面板堆石坝
天荒坪抽水蓄能电站,水位
天荒坪抽水蓄能电站,水位
天荒坪抽水蓄能电站,抽水蓄能电站
沙牌碾压混凝土拱坝,拱坝
沙牌碾压混凝土拱坝,碾压混凝土坝
淮安枢纽,涝
曹娥江大闸,涝
南水北调工程,流域
南水北调工程,水位
南水北调工程,水能
南水北调工程,水能
南水北调工程,水能
南水北调工程,水位
南水北调工程,上游
南水北调工程,水资源
招标,投标
预算定额,施工进度计划
预算定额,施工进度计划
设备管理,设备利用率
缆索起重机,起重机
土石方压实机械,平碾
振动碾,平碾
振动碾,羊足碾
振动碾,气胎碾
土石方调配,施工组织设计
难方开挖,井点排水
堆石薄层碾压法,堆石坝
堆石薄层碾压法,平碾
堆石薄层碾压法,振动碾
堆石薄层碾压法,土石坝
堆石薄层碾压法,堆石坝
后退法,土坝
土砂松坡接触平起法,防渗体
斜坡碾压,垫层
爆破机理,自由面
爆破漏斗,抛掷爆破
炸药威力,爆破
导火索,雷管
导爆索,炸药
导爆管,炸药
电力起爆,雷管
导爆索起爆,雷管
导爆索起爆,爆破
导爆索起爆,雷管
导爆索起爆,雷管
导爆索起爆,导爆索
导爆索起爆,炸药
深孔爆破法,爆破
硐室爆破法,爆破
硐室爆破法,爆破
裸露爆破法,爆破
预裂爆破,爆破
缓冲孔爆破,崩落孔
缓冲孔爆破,崩落孔
水下爆破,爆破
静态爆破,炸药
静态爆破,爆破
滑升模板,施工缝
混凝土拌和机,塑性混凝土
仓面喷雾机,混凝土养护
混凝土真空吸水养护,混凝土养护
混凝土低温季节施工,成熟度
混凝土水下浇筑法,混凝土浇筑
混凝土温度控制,混凝土温度裂缝
混凝土温度控制,拱坝
混凝土温度控制,横缝
施工缝,键槽
骨料预冷,蒸发
分缝分块浇筑法,凿毛
通仓浇筑法,纵缝
通仓浇筑法,纵缝
VC值,碾压混凝土
VC值,干贫混凝土
钻孔机具,凿岩机
钻孔机具,爆破
顶管法,千斤顶
全断面开挖法,自由面
台阶开挖法,衬砌
导洞开挖法,自由面
掏槽孔,自由面
隧洞坍方,灌浆
隧洞坍方,光面爆破
喷射混凝土衬砌,全断面开挖法
钻劈法,槽孔
钻抓法,槽孔
挖槽机,槽孔
冲击式钻机,水工建筑物
冲击式挖槽机,槽孔
泥浆固壁,稳定液
自凝灰浆,槽孔
固结灌浆,灌浆
帷幕灌浆,扬压力
帷幕灌浆,灌浆
砂砾地基灌浆,渗漏
接触灌浆,循环灌浆法
接触灌浆,灌浆
接触灌浆,灌浆
回填灌浆,灌浆
纵缝灌浆,灌浆
全孔一次灌浆法,灌浆
全孔分段灌浆法,灌浆
全孔分段灌浆法,灌浆
全孔分段灌浆法,灌浆压力
全孔分段灌浆法,灌浆
打管灌浆法,灌浆
套管灌浆法,灌浆
套管灌浆法,灌浆
GIN灌浆法,灌浆压力
孔口封闭灌浆法,灌浆
孔口封闭灌浆法,灌浆压力
灌浆压力,灌浆
预埋花管法,灌浆
预埋花管法,灌浆
预埋花管法,灌浆
射水法沉桩,打桩锤
水下施工,围堰
挖泥船,吸扬式挖泥船
挖泥船,链斗式挖泥船
挖泥船,抓斗式挖泥船
挖泥船,铲斗式挖泥船
吸扬式挖泥船,绞吸式挖泥船
铲斗式挖泥船,围堰
链斗式挖泥船,采砂船
吹填,堤
吹填土,堤
泥场,堤
基床抛石,抛石
抛石船,堤
基床平整,设计标准
沉箱法施工,河床
排桩,降水
垂直铺塑法,泥浆固壁
导流方式,河床
明渠导流,水能
明渠导流,河流
隧洞导流,水库
涵管导流,泄水建筑物
渡槽导流,水能
渡槽导流,水利工程
施工拦洪水位,洪水
截流,导流方案
截流,石笼
截流设计流量,流量
截流设计流量,设计流量
平堵,险情
立堵,戗堤
立堵,平堵
立堵,抛投物料
截流戗堤,河流
截流戗堤,护底
单戗堤截流,围堰
单戗堤截流,截流
多戗堤截流,跌水
宽戗堤截流,截流
宽戗堤截流,流速
宽戗堤截流,抛投物料
龙口落差,截流
管井排水,水泵
环境水利,水利
环境水利,水体污染
环境水利,水质监测
水体污染,溶解氧
水体污染,河流复氧
非点源污染,雪
非点源污染,河流
水污染物,溶解氧
总有机碳,溶解氧
氨氮,富营养化
总磷,富营养化
水质监测站网,干流
采样点,水系
采样,流量
水质调查,水利工程
水质调查,水体污染
水质调查,水体污染
水质调查,环境影响评价
湖泊内源污染,湖泊
湖泊外源污染,湖泊
浅水湖泊,湖泊
浅水湖泊,富营养化
深水湖泊,湖泊
河流复氧,溶解氧
河流复氧,河流
复氧系数,溶解氧
耗氧系数,溶解氧
富营养化,工业废水
富营养化,水华
水库分层,水质指标
水质评价,水资源
受损水体,水库
湿地环境效应,水能
水污染物排放标准,水环境质量标准
排污削减量,水体污染
环境规划,排污削减量
饮用水水源保护区,水域
非点源污染物控制,径流量
污染物总量控制,水资源
水污染综合防治,水体污染
水污染综合防治,用水定额
水污染综合防治,重复利用率
水污染综合防治,灌溉
引江济太,河网
引江济太,水位
水利信息,水灾害信息
水利信息,水利工程信息
智慧流域,干旱
数据库,水利信息
水文化,文化
物质形态水文化,水文化
哈尼梯田,干渠
哈尼梯田,灌溉
汲水工具,水文化
水力工具,绿色能源
镇水工具,洪水
水景观文化,精神形态水文化
滨水景观,水域
水利风景区,水利
水利风景区,水文化
白鹤梁,水位
白鹤梁,涪陵石鱼
嘉应观,龙王庙
都江堰放水节,杩槎
都江堰放水节,文化
行为形态水文化,水文化
治水社会,水利工程
治水社会,水利社会
围水造田,退田还湖
节水文化,水文化
节水文化,水文化
节水文化,水文化
节水型社会,水资源承载能力
全国城市节水宣传周,水资源
《孟子》说水,水利史
《管子》说水,水资源管理
98抗洪精神,洪水
98抗洪精神,洪水
98抗洪精神,洪水
地域水文化,文化
河流文化,文化
河流文化,河流
