斜心墙坝,下游
斜心墙坝,坝壳
斜心墙坝,土石坝
岸坡绕流,下游
灌浆,岸坡绕流
坝基渗漏,下游
坝基渗漏,铺盖
坝基渗漏,混凝土防渗墙
坝基渗漏,帷幕灌浆
防渗墙,挡水建筑物
防渗墙,围堰
心墙,防渗墙
防渗墙,上游
混凝土防渗墙,挡水建筑物
心墙,混凝土防渗墙
混凝土防渗墙,防渗体
混凝土防渗墙,下游
截水墙,挡水建筑物
截水墙,混凝土浇筑
截水墙,防渗体
截水槽,土石坝
心墙,截水槽
铺盖,上游
河床,铺盖
铺盖,塌陷
土坝坝坡,下游
土坝坝坡,斜墙
土坝坝坡,上游
心墙,土坝坝坡
贴坡式排水,排水设施
土坝,贴坡式排水
贴坡式排水,下游
棱体排水,下游
水位,棱体排水
棱体排水,马道
褥垫式排水,下游
褥垫式排水,坝基排水
水位,褥垫式排水
管式排水,排水设施
管式排水,下游
水库,管式排水
土坝,管式排水
坝基排水,排水设施
土坝,坝基排水
坝基排水,下游
沼泽,坝基排水
坝坡排水,排水设施
土坝,坝坡排水
坝坡排水,下游
坝坡排水,贴坡式排水
干砌石坝,上游
干砌石坝,防渗体
堆石坝,干砌石坝
溢流土石坝,下游
定向爆破筑坝,最小抵抗线
定向爆破筑坝,防渗体
沥青混凝土面板坝,上游
沥青混凝土面板坝,垫层
钢筋混凝土面板堆石坝,上游
钢筋混凝土面板堆石坝,趾板
钢筋混凝土面板堆石坝,垫层
钢筋混凝土面板堆石坝,振动碾
堆石坝,面板脱空
堆石坝,趾板
趾板,周边缝
趾板,防渗墙
趾板,连接板
堆石坝,垫层
垫层,下游
堆石坝,周边缝
周边缝,上游
堆石坝,垂直缝
堆石坝,柔性填料
止水,柔性填料
堆石坝,挤压式边墙
挤压式边墙,垫层
挤压式边墙,上游
挤压式边墙,斜坡碾压
堆石坝,连接板
连接板,防渗墙
止水,连接板
堆石坝分区,上游
堆石坝分区,下游
堆石坝分区,垫层
反滤,堆石坝分区
止水,堆石坝分区
堆石坝,L形挡墙
土工膜防渗斜墙坝,土石坝
土工膜防渗斜墙坝,覆盖
水库,土工膜库盘防渗
土工膜库盘防渗,覆盖
抽水蓄能电站,土工膜库盘防渗
土工织物排水,下游
反滤,土工织物排水
胶凝砂砾石坝,碾压混凝土坝
堆石坝,胶凝砂砾石坝
重力坝,下游
溢流重力坝,下游
碾压混凝土,非溢流重力坝
宽缝重力坝,横缝
宽缝重力坝,扬压力
空腹重力坝,防潮
止水,空腹重力坝
重力坝,浆砌块石坝
拱坝,浆砌块石坝
浆砌块石坝,迎水面
水工建筑物,永久缝
灌浆,永久缝
永久缝,沉陷缝
水工建筑物,临时缝
临时缝,施工缝
临时缝,横缝
临时缝,纵缝
临时缝,混凝土浇筑
水工建筑物,沉陷缝
横缝,沉陷缝
拱坝,横缝
重力坝,横缝
纵缝,斜缝
灌浆,纵缝
重力坝,斜缝
灌浆,斜缝
键槽,纵缝
重力坝,坝基排水孔
拱坝,坝基排水孔
灌浆,坝基排水孔
坝基排水孔,下游
坝基排水孔,帷幕灌浆
坝基排水孔,固结灌浆
廊道,水工建筑物
灌浆,廊道集水沟
廊道集水沟,排水廊道
排水廊道,基面排水
水泵,排水廊道
排水廊道,下游
基础灌浆廊道,坝基排水
基础灌浆廊道,上游
基面排水,坝基排水
重力坝,基面排水
坝身排水管,上游
坝身排水管,坝基排水孔
水泵,坝身排水管
灌浆区,纵缝
灌浆区,横缝
止浆片,纵缝
止浆片,横缝
灌浆,止浆片
止水,止浆片
等半径拱坝,上游
河床,等中心角变半径拱坝
等中心角变半径拱坝,下游
等中心角变半径拱坝,上游
变中心角变半径拱坝,等半径拱坝
变中心角变半径拱坝,等中心角变半径拱坝
重力坝,重力拱坝
单曲拱坝,下游
河流,空腹拱坝
拱坝,经济中心角
拱坝,试荷载法
试荷载法,系统分析
拱冠梁法,试荷载法
拱坝,拱冠梁法
拱坝,纯拱法
纯拱法,应力计
拱坝,圆筒法
有限元等效应力,材料力学法
拱坝,垫座
止水,垫座
封拱温度,横缝
灌浆,封拱温度
封拱温度,灌浆区
封拱温度,稳定温度场
拱坝,封拱温度
水垫塘,消能工
水垫塘,下游
拱坝,水垫塘
水垫塘,下游消能
圆弧形横缝,混凝土浇筑
灌浆,圆弧形横缝
拱坝,诱导缝
倒悬度,上游
倒悬度,下游
拱坝,倒悬度
推力墩,坝顶高程
拱坝,推力墩
拱坝,重力墩
断面平均温度,温度荷载
混凝土置换,下游
混凝土置换,上游
水库,混凝土置换
灌浆,混凝土置换
碾压混凝土坝,土石坝
碾压混凝土坝,切缝
碾压混凝土坝,振动碾
碾压混凝土坝,上游
碾压混凝土坝,溢流面
变态混凝土防渗,碾压混凝土坝
变态混凝土防渗,上游
金包银防渗,碾压混凝土坝
碾压混凝土,金包银防渗
碾压混凝土,垫层
碾压混凝土,切缝
连拱坝,支墩坝
大头坝,支墩坝
大头坝,上游
大头坝,沉陷缝
止水,大头坝
大头坝,下游
平板坝,支墩坝
平板坝,上游
平板坝,下游
平板坝,溢流面
溢流平板坝,上游
溢流平板坝,下游
溢流平板坝,溢流面
水闸,泄水建筑物
水闸,下游
水闸,上游
水闸,防冲槽
水闸,翼墙
水闸,护坡
水闸,海漫
河床,水闸
水利工程,水闸
水闸,挡潮闸
水闸,分洪闸
水闸,冲沙闸
灌溉,进水闸
洪水,进水闸
节制闸,调节流量
灌溉,节制闸
防洪,排水闸
堤,排水闸
汛期,排水闸
退水闸,干渠
冲沙闸,进水闸
冲沙闸,下游
洪水,分洪闸
分洪闸,滞洪
分洪闸,分洪道
汛期,挡潮闸
挡潮闸,枯水期
闸门,挡潮闸
灌溉,挡潮闸
涵洞式水闸,闸室
涵洞式水闸,上游
涵洞式水闸,下游
堤,涵洞式水闸
装配式水闸,闸底板
浮运式水闸,闸墩
浮运式水闸,下游
浮运式水闸,闸室
橡胶坝,上游
灌溉,橡胶坝
防洪,橡胶坝
液压升降坝,挡水建筑物
液压升降坝,行洪
液压升降坝,活动坝
套闸,圩区
套闸,下游
套闸,闸室
套闸,节制闸
闸室,闸底板
闸室,闸墩
闸门,闸室
闸室,边墩
闸室,胸墙
闸室,工作桥
水位,闸室
闸底板,下游
闸底板,上游
闸底板,齿墙
水闸,阻滑板
阻滑板,上游
阻滑板,扬压力
阻滑板,稳定安全系数
门槽,闸墩
水闸,闸墩
堤,边墩
齿墙,下游
胸墙,闸墩
胸墙,下游
胸墙,上游
水位,胸墙
闸门,胸墙
胸墙,工作桥
胸墙,进水闸
闸孔跨距,闸墩
闸孔跨距,工作桥
闸孔跨距,公路桥
水闸,闸孔跨距
岸墙,闸室
堤,岸墙
涵洞,翼墙
渡槽,翼墙
翼墙,下游
堤,翼墙
翼墙,闸室
工作桥,闸墩
启闭机,工作桥
闸门,工作桥
公路桥,上游
公路桥,工作桥
边墩绕流,下游
水位,边墩绕流
边墩绕流,上游
边墩绕流,翼墙
边墩绕流,岸墙
边墩绕流,流土
地下轮廓线,铺盖
护坦,地下轮廓线
改进阻力系数法,下游
改进阻力系数法,齿墙
刺墙,挡水建筑物
刺墙,岸墙
涵洞,角墙式进口
角墙式进口,翼墙
角墙式进口,铺盖
水闸,角墙式进口
涵洞,八字形斜降墙式进口
八字形斜降墙式进口,翼墙
八字形斜降墙式进口,上游
水工建筑物,检修闸门
检修闸门,下游
启闭机,事故闸门
水工建筑物,平面闸门
平面闸门,封水
平面闸门,事故闸门
平面闸门,检修闸门
平面闸门,门槽
平面闸门,下游
止水,平面闸门
平面闸门,上游
水位,平面闸门
平面闸门,工作桥
双扉平板闸门,下游
止水,双扉平板闸门
双扉平板闸门,工作桥
水闸,护镜门
启闭机,护镜门
水闸,有轨平面弧形双开闸门
水利工程,有轨平面弧形双开闸门
城市防洪,有轨平面弧形双开闸门
弧形闸门,闸墩
弧形闸门,边墩
弧形闸门,下游
圆筒闸门,上游
水位,圆筒闸门
水库,圆筒闸门
衬砌,圆筒闸门
圆筒闸门,检修闸门
升卧式闸门,工作桥
屋顶式闸门,下游
舌瓣闸门,平面闸门
舌瓣闸门,调节流量
舌瓣闸门,上游
旋转刚架闸门,洪水期
旋转刚架闸门,枯水期
旋转刚架闸门,蓄水灌溉
浮箱式闸门,门槽
浮箱式闸门,检修闸门
自动翻倒闸门,调节流量
自动翻倒闸门,上游
河床,自动翻倒闸门
自动翻倒闸门,洪峰
流量,自动翻倒闸门
溢洪道,自动翻倒闸门
水利工程,钢丝网水泥面板
闸门,钢丝网水泥面板
起重机,活动启闭机
起重机,固定启闭机
固定启闭机,绞车
闸门,螺杆式启闭机
油压式启闭机,油泵
泄水建筑物,洪水期
溢洪道,泄水建筑物
重力坝,泄水建筑物
拱坝,泄水建筑物
泄水建筑物,坝身泄水孔
泄水建筑物,土石坝
设计流量,输水建筑物
水利枢纽,设计流量
设计流量,设计洪水
洪水,设计流量
设计流量,灌溉渠道
设计流量,引水隧洞
设计流量,渡槽
水闸,设计流量
校核流量,输水建筑物
设计流量,校核流量
溢洪道,泄洪量
泄洪量,泄水建筑物
设计流量,泄洪量
泄洪量,校核流量
坝身泄水孔,上游
坝身泄水孔,下游
坝身泄水孔,消能工
库容,坝身泄水孔
放空底孔,坝身泄水孔
库容,放空底孔
排沙底孔,坝身泄水孔
通气孔,事故闸门
通气孔,上游
溢流前缘,枢纽布置
溢洪道,溢流面
溢流面,下游
溢流面,反弧段
溢洪道,WES
WES,上游
WES,下游
溢洪道,克-奥型剖面堰
水利,克-奥型剖面堰
流量,克-奥型剖面堰
克-奥型剖面堰,上游
水库,厂房顶溢流
厂房顶溢流,挑流鼻坎
溢洪道,厂房顶溢流
厂房顶溢流,地下厂房
河流,厂房顶溢流
厂房顶溢流,水力发电站
二道坝,下游
二道坝,冲刷坑
二道坝,消力池
二道坝,水工模型试验
水利枢纽,分水墙
分水墙,过鱼建筑物
分水墙,泄洪
分水墙,下游
流量,分水墙
收缩段,下游
溢洪道,收缩段
收缩段,泄水渠
溢洪道,扩散段
扩散段,泄水渠
扩散段,扩散角
渐变段,输水建筑物
渐变段,水工隧洞
闸门,渐变段
渐变段,下游
渐变段,上游
反弧段,下游
护坦,反弧段
河床,反弧段
洪水,反弧段
闸门,反弧段
河床,折冲水流
闸门,折冲水流
下游消能,泄水建筑物
水位,下游消能
下游消能,挑流式消能
下游消能,面流式消能
下游消能,混合式消能
水利枢纽,下游消能
水工建筑物,下游消能
消能工,戽斗
底流式消能,下游
河床,底流式消能
水闸,底流式消能
溢洪道,底流式消能
河床,面流式消能
流速,面流式消能
水位,面流式消能
流量,面流式消能
挑流式消能,下游
挑流式消能,挑流鼻坎
挑流式消能,消力池
挑流式消能,护底
混合式消能,下游
河床,混合式消能
混合式消能,溢流重力坝
窄缝式挑流消能,挑流鼻坎
窄缝式挑流消能,冲刷坑
消力池,下游
河床,消力池
护坦,消力池
水位,消力池
辅助消能工,消力池
辅助消能工,尾槛
拱坝,空中对撞消能
空中对撞消能,下游
河床,空中对撞消能
流量,宽尾墩联合消能工
宽尾墩联合消能工,消力池
水库,宽尾墩联合消能工
洞内孔板消能,泄洪
洞内孔板消能,下游
尾槛,消力池
河床,尾槛
尾槛,下游
流量,尾槛
水位,尾槛
护坦,泄水建筑物
护坦,底流式消能
护坦,横缝
顺坡式斜护坦,下游
护坦排水孔,护坦锚筋
护坦,海漫
海漫,下游
抛石,海漫
海漫,石笼
防冲槽,上游
挑流鼻坎,差动式鼻坎
挑流鼻坎,枢纽布置
扩散角,下游
水闸,扩散角
扩散角,闸室
扩散角,翼墙
溢洪道,扩散角
挑射角,反弧段
挑射角,挑流式消能
挑射角,混合式消能
挑射角,面流式消能
挑距,下游
挑距,冲刷坑
挑距,挑流鼻坎
冲刷坑,泄水建筑物
冲刷坑,下游
河床,冲刷坑
冲刷坑,消能工
平台扩散水跃消能,扩散段
平台扩散水跃消能,扩散角
喷射扩散消能,下游
河床,人工加糙
掺气减蚀,泄水建筑物
掺气减蚀,溢流面
水利工程,掺气减蚀
泄水道首部,上游
泄水道首部,拦污栅
泄水道首部,闸室
泄水道首部,渐变段
泄水道首部,竖井式首部
泄水道首部,斜坡式首部
泄水道首部,岸塔式首部
塔式首部,泄水道首部
塔式首部,上游
启闭机,塔式首部
塔式首部,引水建筑物
水位,塔式首部
闸门,塔式首部
塔式首部,土石坝
衬砌,竖井式首部
闸门,竖井式首部
启闭机,竖井式首部
竖井式首部,上游
竖井式首部,下游
水利枢纽,竖井式首部
斜坡式首部,水工隧洞
衬砌,斜坡式首部
斜坡式首部,拦污栅
斜坡式首部,检修闸门
岸塔式首部,混凝土浇筑
启闭机,岸塔式首部
岸塔式首部,拦污栅
闸门,岸塔式首部
平压管,检修闸门
平压管,闸室
平压管,下游
平压管,上游
拦污栅,引水建筑物
水库,溢洪道
溢洪道,挡水建筑物
开敞式河岸溢洪道,泄洪
开敞式河岸溢洪道,下游消能
流速,开敞式河岸溢洪道
流量,开敞式河岸溢洪道
侧槽式河岸溢洪道,泄洪
侧槽式河岸溢洪道,下游消能
衬砌,侧槽式河岸溢洪道
竖井式溢洪道,泄洪
虹吸式溢洪道,消能工
虹吸式溢洪道,上游
水库,虹吸式溢洪道
虹吸式溢洪道,泄洪
水利枢纽,非常溢洪道
设计标准,非常溢洪道
土坝,非常溢洪道
非常溢洪道,土石坝
堆石坝,非常溢洪道
水库,非常溢洪道
水位,非常溢洪道
非常溢洪道,泄洪
非常溢洪道,主坝
滑雪式溢洪道,下游
滑雪式溢洪道,泄洪
拱坝,滑雪式溢洪道
流量,溢洪道控制堰
水库,溢洪道控制堰
溢洪道控制堰,调洪演算
灌溉,输水建筑物
水库,输水建筑物
湖泊,输水建筑物
输水建筑物,下游
输水建筑物,引水隧洞
河流,引水建筑物
流量,引水建筑物
水工建筑物,引水建筑物
引水建筑物,输水建筑物
引水建筑物,灌溉工程
引水建筑物,无坝引水口
堤,无坝引水口
无坝引水口,枯水期
流量,无坝引水口
有坝引水口,进水闸
有坝引水口,冲沙闸
有坝引水口,冲沙廊道
水经,有坝引水口
水工隧洞,泄洪
水工隧洞,有压隧洞
水工隧洞,城门洞式隧洞
水工隧洞,马蹄形隧洞
流量,有压隧洞
有压隧洞,泄洪
无压隧洞,泄洪
流速,无压隧洞
圆形隧洞,水工隧洞
圆形隧洞,外水压力
圆形隧洞,无压隧洞
城门洞式隧洞,渐变段
内水压力,水工隧洞
内水压力,有压隧洞
外水压力,水工隧洞
水库,外水压力
外水压力,下游
衬砌,喷锚支护
衬砌,护坡
水工建筑物,衬砌
隧洞衬砌,固结灌浆
隧洞衬砌,水工隧洞
预应力衬砌,有压隧洞
止水,预应力衬砌
预应力衬砌,千斤顶
衬砌,锚固自衬
土坝,上埋式管道
灌溉,沟埋式管道
钢管廊道,土石坝
止水,截流环
水工建筑物,渠首工程
河流,渠首工程
渠首工程,进水闸
河床,渠首工程
枯水,渠首工程
流量,渠首工程
渠首工程,下游
渠首工程,冲沙廊道
灌区,渠首工程
渠首工程,人工弯道式渠首
渠首工程,底拦栅式渠首
渠首工程,两岸引水式渠首
沉沙槽式渠首,进水闸
沉沙槽式渠首,上游
沉沙槽式渠首,翼墙
引水渠式渠首,冲沙闸
引水渠式渠首,下游
人工弯道式渠首,泄洪
人工弯道式渠首,进水闸
人工弯道式渠首,冲沙闸
人工弯道式渠首,下游
人工弯道式渠首,退水
人工弯道式渠首,上游
堤,人工弯道式渠首
冲沙廊道式渠首,进水闸
河流,冲沙廊道式渠首
两岸引水式渠首,下游
两岸引水式渠首,倒虹吸
底拦栅式渠首,泄洪
堤,底拦栅式渠首
河流,底拦栅式渠首
底拦栅式渠首,干渠
底拦栅式渠首,冲沙闸
冲沙廊道,进水闸
河流,拦沙坝
落差建筑物,退水
落差建筑物,下游
跌水,下游
跌水,消力池
溢洪道,跌水
跌水,退水
跌水,泄洪
河流,跌水
河流,倒虹吸
流量,倒虹吸
洪水,倒虹吸
倒虹吸,泄洪
涵洞,输水建筑物
涵洞,下游
涵洞,岸墙
闸门,涵洞
涵洞,工作桥
涵洞,护坡
涵洞,护坦
涵洞,海漫
涵洞,防冲槽
灌溉,涵洞
有压式涵洞,外水压力
止水,有压式涵洞
流量,有压式涵洞
无压式涵洞,下游
流量,箱形涵洞
灌浆,水工建筑物地基处理
预应力锚固,锚索
灌溉,渡槽
止水,梁式渡槽
流量,梁式渡槽
河流,交叉工程
涵洞,交叉工程
交叉工程,倒虹吸
渡槽,交叉工程
洪水,交叉工程
河床,导流屏
灌溉,导流屏
流速,栈桥式透水坝
截流,三角架透水坝
三角架透水坝,杩槎
三角架透水坝,梢料
水位,透水淤沙浮坝
流速,透水淤沙浮坝
河流,透水淤沙浮坝
堤,抛石护坡
抛石护坡,反滤层
抛石护坡,裹头
堤,砌石护坡
土坝,砌石护坡
流速,砌石护坡
砌石护坡,反滤层
蒸发,柳栅护坡
水工建筑物,杩槎
截流,杩槎
杩槎,抢险
杩槎,堵口
水工建筑物除险加固,险情
水工建筑物除险加固,塌陷
抛石,水工建筑物除险加固
水工建筑物除险加固,石笼
水工建筑物除险加固,铺盖
大坝加高,下游
大坝加高,支流
水工建筑物,裂缝处理
灌浆,裂缝处理
裂缝处理,混凝土置换
水工建筑物,防渗体缺陷处理
防渗体缺陷处理,混凝土防渗墙
防渗体缺陷处理,帷幕灌浆
大坝安全确定性模型,大坝安全监控
大坝安全确定性模型,佛子岭连拱坝
监控指标,大坝安全监控
监控指标,扬压力
渗漏,监控指标
水工建筑物,变形监测
水工建筑物,外部观测
外部观测,沉降观测
流量,外部观测
水工建筑物,内部观测
内部观测,无应力计
水位,内部观测
渗流监测,下游
水位,渗流监测
渗流监测,渗流量监测
水工建筑物,渗流监测
渗流监测,扬压力
渗透压力监测,排水设施
渗透压力监测,扬压力
渗流量监测,量水堰
渗流量监测,渗压计
渗漏,量水堰
水工建筑物,视准线法
水工建筑物,引张线法
廊道,引张线法
激光准直法,视准线法
坝面标石,土石坝
水位,沉降观测
沉降观测,土石坝
河床,沉降观测
沉降观测,合龙
挠度观测,正锤
挠度观测,倒锤
倒锤,正锤
水位,水管倾斜仪
廊道,水管倾斜仪
土坝,测斜仪
压力计,遥测
洪水,漫顶事故
土坝,漫顶事故
溢洪道,漫顶事故
漫顶事故,泄洪能力
漏洞事故,下游
土坝,水力劈裂
水利工程,水工模型试验
水工建筑物,水工模型试验
水工模型试验,下游
水利工程,比尺效应
心墙,奥洛维尔土坝
水库,奥洛维尔土坝
心墙,阿斯旺土坝
水库,阿斯旺土坝
阿斯旺土坝,水电站装机容量
心墙,努列克土坝
水库,努列克土坝
努列克土坝,水电站装机容量
水库,大狄克桑斯重力坝
布拉茨克宽缝重力坝,主坝
土坝,布拉茨克宽缝重力坝
水库,布拉茨克宽缝重力坝
布拉茨克宽缝重力坝,水电站装机容量
水库,胡佛坝
胡佛坝,水电站装机容量
防洪,英古里拱坝
水库,英古里拱坝
英古里拱坝,水电站装机容量
水库,萨扬舒申斯克拱坝
萨扬舒申斯克拱坝,水电站装机容量
水库,旦尼尔约翰逊连拱坝
旦尼尔约翰逊连拱坝,水电站装机容量
水库,姆拉丁尼拱坝
姆拉丁尼拱坝,水电站装机容量
水库,佛子岭连拱坝
重力坝,佛子岭连拱坝
河床,佛子岭连拱坝
官厅水库,上游
防洪,官厅水库
灌溉,官厅水库
心墙,官厅水库
河床,官厅水库
三门峡水库,干流
水利工程,三门峡水库
防洪,三门峡水库
灌溉,三门峡水库
三门峡水库,防凌
三门峡水库,水电站装机容量
防洪,丰满水电站
丰满水电站,主坝
丰满水电站,泄洪
丰满水电站,水电站装机容量
防洪,新安江水电站
水库,新安江水电站
新安江水电站,设计洪水
新安江水电站,泄洪
新安江水电站,水电站装机容量
乌江渡水电站,主坝
乌江渡水电站,设计洪水
乌江渡水电站,泄洪
乌江渡水电站,水电站装机容量
碧口水电站,上游
碧口水电站,支流
碧口水电站,干流
防洪,碧口水电站
水库,碧口水电站
碧口水电站,主坝
心墙,碧口水电站
碧口水电站,设计洪水
碧口水电站,泄洪
龙羊峡水电站,上游
水库,龙羊峡水电站
龙羊峡水电站,水电站装机容量
龙羊峡水电站,挡水建筑物
龙羊峡水电站,水轮发电机
丹江口水利枢纽,下游
防洪,丹江口水利枢纽
灌溉,丹江口水利枢纽
丹江口水利枢纽,坝后式厂房
河床,丹江口水利枢纽
丹江口水利枢纽,坝顶高程
丹江口水利枢纽,大坝加高
库容,丹江口水利枢纽
水库,丹江口水利枢纽
葛洲坝水利枢纽,下游
葛洲坝水利枢纽,干流
水库,葛洲坝水利枢纽
葛洲坝水利枢纽,反调节
葛洲坝水利枢纽,冲沙闸
葛洲坝水利枢纽,挡水建筑物
葛洲坝水利枢纽,水轮发电机
葛洲坝水利枢纽,排沙底孔
水轮机,葛洲坝水利枢纽
葛洲坝水利枢纽,泄洪
三峡水利枢纽,下游
三峡水利枢纽,径流量
防洪,三峡水利枢纽
三峡水利枢纽,水电站厂房
三峡水利枢纽,坝顶高程
河床,三峡水利枢纽
三峡水利枢纽,泄洪
三峡水利枢纽,泄洪能力
三峡水利枢纽,水轮发电机
三峡水利枢纽,地下厂房
三峡水利枢纽,闸室
水库,三峡水利枢纽
三峡水利枢纽,防洪库容
三峡水利枢纽,防洪标准
锦屏拱坝,干流
锦屏拱坝,挡水建筑物
锦屏拱坝,泄水建筑物
锦屏拱坝,坝身泄水孔
锦屏拱坝,泄洪
水库,锦屏拱坝
库容,锦屏拱坝
小湾拱坝,中游
小湾拱坝,支流
小湾拱坝,下游
防洪,小湾拱坝
灌溉,小湾拱坝
水库,小湾拱坝
小湾拱坝,水电站装机容量
小浪底水利枢纽,中游
截流,小浪底水利枢纽
河流,小浪底水利枢纽
防洪,小浪底水利枢纽
小浪底水利枢纽,防凌
灌溉,小浪底水利枢纽
心墙,小浪底水利枢纽
小浪底水利枢纽,泄洪
水库,小浪底水利枢纽
小浪底水利枢纽,有效库容
小浪底水利枢纽,防洪标准
小浪底水利枢纽,凌汛
河床,小浪底水利枢纽
水布垭混凝土面板堆石坝,中游
水布垭混凝土面板堆石坝,上游
水布垭混凝土面板堆石坝,下游
水库,水布垭混凝土面板堆石坝
向家坝水利枢纽,下游
库容,向家坝水利枢纽
防洪,向家坝水利枢纽
灌溉,向家坝水利枢纽
向家坝水利枢纽,地下厂房
向家坝水利枢纽,水电站装机容量
河流,旁多水利枢纽
旁多水利枢纽,中游
旁多水利枢纽,下游
灌溉,旁多水利枢纽
心墙,旁多水利枢纽
旁多水利枢纽,泄洪
旁多水利枢纽,灌溉输水
旁多水利枢纽,坝顶高程
水库,旁多水利枢纽
旁多水利枢纽,灌溉面积
旁多水利枢纽,水电站装机容量
旁多水利枢纽,帷幕灌浆
隔河岩水利枢纽,支流
隔河岩水利枢纽,干流
防洪,隔河岩水利枢纽
隔河岩水利枢纽,挡水建筑物
隔河岩水利枢纽,泄水建筑物
隔河岩水利枢纽,引水式水电站
隔河岩水利枢纽,坝顶高程
隔河岩水利枢纽,水电站装机容量
糯扎渡心墙堆石坝,下游
水库,糯扎渡心墙堆石坝
糯扎渡心墙堆石坝,水电站装机容量
流域,龙滩碾压混凝土重力坝
龙滩碾压混凝土重力坝,水电站装机容量
天荒坪抽水蓄能电站,湖流
天荒坪抽水蓄能电站,支流
天荒坪抽水蓄能电站,地下厂房
天荒坪抽水蓄能电站,主坝
天荒坪抽水蓄能电站,副坝
天荒坪抽水蓄能电站,泄洪
天荒坪抽水蓄能电站,挡水建筑物
闸门,天荒坪抽水蓄能电站
溢洪道,天荒坪抽水蓄能电站
库容,天荒坪抽水蓄能电站
水泵,天荒坪抽水蓄能电站
水轮机,天荒坪抽水蓄能电站
沙牌碾压混凝土拱坝,支流
沙牌碾压混凝土拱坝,垫座
水库,沙牌碾压混凝土拱坝
大伙房水库输水工程,跨流域调水
水利,大伙房水库输水工程
流域,大伙房水库输水工程
淮安枢纽,苏北灌溉总渠
淮安枢纽,泄洪
灌溉,淮安枢纽
临淮岗防洪枢纽,干流
临淮岗防洪枢纽,中游
河流,临淮岗防洪枢纽
临淮岗防洪枢纽,上游
水库,临淮岗防洪枢纽
临淮岗防洪枢纽,蓄洪
堤,临淮岗防洪枢纽
临淮岗防洪枢纽,防洪标准
临淮岗防洪枢纽,主坝
临淮岗防洪枢纽,副坝
临淮岗防洪枢纽,引河
临淮岗防洪枢纽,泄洪
临淮岗防洪枢纽,坝顶高程
曹娥江大闸,下游
曹娥江大闸,支流
曹娥江大闸,防潮
曹娥江大闸,水资源开发
曹娥江大闸,泄洪
堤,曹娥江大闸
河床,曹娥江大闸
南水北调工程,抽水机
水库,南水北调工程
南水北调工程,干流
水利枢纽,南水北调工程
河流,南水北调工程
南水北调工程,下游
施工组织设计,设计概算
施工组织设计,投标
水利工程,施工组织设计
施工组织设计,初步设计
施工组织设计,施工进度计划
水利工程,有效施工天数
设计概算,初步设计
设计概算,概算定额
水利,设计概算
设计概算,招标
施工图预算,施工组织设计
施工图预算,预算定额
施工预算,施工定额
施工预算,施工组织设计
直接费,机械台班费
间接费,直接费
预备费,防汛
预备费,抢险
定额管理,施工进度计划
概算定额,预算定额
重力坝,概算定额
概算定额,初步设计
心墙,预算定额
预算定额,闸墩
预算定额,施工预算
河床,材料储备期
设备利用率,设备完好率
施工运输,连续运输
卷扬道,绞车
连续运输,带式运输机
连续运输,螺旋运输机
水利工程,带式运输机
水利工程,螺旋运输机
起重机,绞车
起重机,起重桅杆
起重机,井式升降机
井式升降机,绞车
水利工程,起重机
起重机,混凝土浇筑
水利工程,自行式起重机
水工建筑物,自行式起重机
自行式起重机,混凝土浇筑
水利工程,塔式起重机
塔式起重机,混凝土浇筑
门座起重机,水电站厂房
重力坝,双悬臂起重机
河流,缆索起重机
水利枢纽,缆索起重机
塔带机,混凝土浇筑
塔带机,塔式起重机
水利,胎带机
胎带机,混凝土浇筑
沼泽,铲运机
堤,铲运机
土石方压实机械,羊足碾
土石方压实机械,气胎碾
土石方压实机械,蛙式打夯机
土石方压实机械,振动碾
水利工程,平碾
水利工程,羊足碾
气胎碾,羊足碾
水利工程,气胎碾
水利工程,振动碾
振动碾,土石坝
起重机,夯土机
蛙式打夯机,土方压实
堆石坝,边墙挤压机
水利,土石方开挖工程
溢洪道,土石方开挖工程
土石方开挖工程,地下厂房
水工建筑物,土石方开挖工程
爆破,土石方开挖工程
土石方开挖工程,定向爆破
土石方调配,土石坝
土石方调配,泄水建筑物
溢洪道,土石方调配
土石方调配,水工隧洞
爆破,难方开挖
水利,土石方填筑工程
堤,土石方填筑工程
土石方填筑工程,围堰
土石方填筑工程,压实参数
水工建筑物,土石方填筑工程
压实参数,振动碾
压实参数,气胎碾
压实参数,压实试验
压实试验,土石方填筑工程
压实试验,土石坝
水利工程,堆石薄层碾压法
水泵,泥浆泵
水工建筑物,水力冲填
流速,水力冲填
水力冲填,水枪
水力冲填,泥浆泵
心墙,水力冲填
水力冲填,斜墙
水力冲填,均质土坝
水力冲填,围堰
堤,水力冲填
进占法,推土机
后退法,推土机
土砂松坡接触平起法,反滤层
土砂松坡接触平起法,坝壳
土砂松坡接触平起法,土石坝
反滤,土砂松坡接触平起法
土砂松坡接触平起法,平碾
留台法,土石坝
留台法,坝壳
削坡法,土石坝
削坡法,坝壳
削坡法,推土机
堆石坝,斜坡碾压
斜坡碾压,上游
堆石坝,挤压式边墙施工法
挤压式边墙施工法,垫层
挤压式边墙施工法,上游
挤压式边墙施工法,平碾
水利,爆破
爆破,炸药
炸药,爆破机理
炸药,爆破作用圈
爆破漏斗,自由面
炸药,爆破漏斗
爆破漏斗,爆破作用指数
爆破漏斗,松动爆破
最小抵抗线,自由面
爆破,最小抵抗线
炸药,最小抵抗线
爆破,自由面
炸药,自由面
