钢筋混凝土面板堆石坝,堆石坝
钢筋混凝土面板堆石坝,趾板
钢筋混凝土面板堆石坝,垫层
钢筋混凝土面板堆石坝,振动碾
钢筋混凝土面板堆石坝,堆石坝
面板脱空,垫层
面板脱空,堆石坝
趾板,堆石坝
趾板,周边缝
趾板,防渗墙
趾板,连接板
垫层,堆石坝
垫层,下游
垫层,下游
垫层,下游
周边缝,堆石坝
周边缝,趾板
周边缝,堆石坝
周边缝,趾板
周边缝,上游
周边缝,止水
垂直缝,堆石坝
柔性填料,堆石坝
柔性填料,止水
挤压式边墙,堆石坝
挤压式边墙,垫层
挤压式边墙,上游
挤压式边墙,垫层
挤压式边墙,垫层
挤压式边墙,垫层
挤压式边墙,斜坡碾压
挤压式边墙,堆石坝
连接板,堆石坝
连接板,趾板
连接板,防渗墙
连接板,止水
堆石坝分区,上游
堆石坝分区,下游
堆石坝分区,垫层
堆石坝分区,上游
堆石坝分区,下游
堆石坝分区,下游
堆石坝分区,上游
堆石坝分区,反滤
堆石坝分区,上游
堆石坝分区,下游
堆石坝分区,止水
L形挡墙,堆石坝
土工膜防渗斜墙坝,土石坝
土工膜防渗斜墙坝,上游
土工膜防渗斜墙坝,覆盖
土工膜库盘防渗,水库
土工膜库盘防渗,覆盖
土工膜库盘防渗,抽水蓄能电站
土工膜库盘防渗,水库
土工织物反滤,反滤
土工织物排水,下游
土工织物排水,反滤
胶凝砂砾石坝,碾压混凝土坝
胶凝砂砾石坝,堆石坝
胶凝砂砾石坝,碾压混凝土坝
重力坝,上游
重力坝,下游
重力坝,溢流重力坝
溢流重力坝,重力坝
溢流重力坝,下游
溢流重力坝,下游
非溢流重力坝,碾压混凝土
宽缝重力坝,横缝
宽缝重力坝,扬压力
宽缝重力坝,重力坝
空腹重力坝,防潮
空腹重力坝,止水
浆砌块石坝,重力坝
浆砌块石坝,拱坝
浆砌块石坝,重力坝
浆砌块石坝,拱坝
浆砌块石坝,迎水面
永久缝,水工建筑物
永久缝,灌浆
永久缝,沉陷缝
临时缝,水工建筑物
临时缝,施工缝
临时缝,横缝
临时缝,纵缝
临时缝,混凝土浇筑
沉陷缝,永久缝
沉陷缝,水工建筑物
横缝,沉陷缝
横缝,灌浆
横缝,拱坝
横缝,重力坝
纵缝,斜缝
纵缝,灌浆
纵缝,灌浆
斜缝,纵缝
斜缝,重力坝
斜缝,灌浆
斜缝,灌浆
键槽,横缝
键槽,纵缝
键槽,横缝
键槽,纵缝
坝基排水孔,重力坝
坝基排水孔,拱坝
坝基排水孔,灌浆
坝基排水孔,下游
坝基排水孔,灌浆
坝基排水孔,灌浆
坝基排水孔,帷幕灌浆
坝基排水孔,固结灌浆
坝基排水孔,排水孔
坝基排水孔,排水孔
坝基排水孔,坝基排水
廊道,水工建筑物
廊道集水沟,灌浆
廊道集水沟,排水廊道
廊道集水沟,灌浆
排水廊道,坝基排水孔
排水廊道,基面排水
排水廊道,水泵
排水廊道,下游
基础灌浆廊道,坝基排水
基础灌浆廊道,灌浆
基础灌浆廊道,廊道
基础灌浆廊道,廊道
基础灌浆廊道,上游
基面排水,坝基排水
基面排水,廊道
基面排水,坝基排水
基面排水,廊道
基面排水,重力坝
基面排水,坝基排水
坝身排水管,上游
坝身排水管,坝基排水孔
坝身排水管,水泵
坝身排水管,上游
坝身排水管,上游
灌浆区,纵缝
灌浆区,横缝
灌浆区,灌浆
灌浆区,灌浆
止浆片,纵缝
止浆片,横缝
止浆片,灌浆
止浆片,灌浆区
止浆片,止水
拱坝,重力拱坝
等半径拱坝,上游
等半径拱坝,拱坝
等中心角变半径拱坝,拱坝
等中心角变半径拱坝,河床
等中心角变半径拱坝,下游
等中心角变半径拱坝,河床
等中心角变半径拱坝,上游
等中心角变半径拱坝,河床
等中心角变半径拱坝,下游
等中心角变半径拱坝,上游
变中心角变半径拱坝,拱坝
变中心角变半径拱坝,等半径拱坝
变中心角变半径拱坝,等中心角变半径拱坝
重力拱坝,重力坝
重力拱坝,拱坝
拱形重力坝,重力坝
拱形重力坝,重力坝
薄拱坝,拱坝
单曲拱坝,下游
双曲拱坝,拱坝
双曲拱坝,拱坝
双曲拱坝,拱坝
拱坝体形,拱坝
空腹拱坝,河流
经济中心角,拱坝
经济中心角,拱坝
试荷载法,拱坝
试荷载法,拱坝
试荷载法,拱坝
试荷载法,系统分析
拱冠梁法,试荷载法
拱冠梁法,试荷载法
拱冠梁法,拱坝
拱冠梁法,拱坝
纯拱法,拱坝
纯拱法,应力计
纯拱法,拱坝
圆筒法,拱坝
有限元等效应力,材料力学法
垫座,拱坝
垫座,拱坝
垫座,止水
封拱温度,横缝
封拱温度,灌浆
封拱温度,灌浆区
封拱温度,稳定温度场
封拱温度,稳定温度场
封拱温度,拱坝
水垫塘,消能工
水垫塘,下游
水垫塘,下游
水垫塘,二道坝
水垫塘,拱坝
水垫塘,下游消能
圆弧形横缝,混凝土浇筑
圆弧形横缝,灌浆
诱导缝,横缝
诱导缝,灌浆
诱导缝,灌浆
诱导缝,拱坝
倒悬度,上游
倒悬度,下游
倒悬度,拱坝
推力墩,坝顶高程
推力墩,拱坝
重力墩,拱坝
断面平均温度,温度荷载
混凝土置换,下游
混凝土置换,混凝土塞
混凝土置换,混凝土塞
混凝土置换,上游
混凝土置换,水库
混凝土置换,灌浆
碾压混凝土坝,土石坝
碾压混凝土坝,切缝
碾压混凝土坝,切缝
碾压混凝土坝,振动碾
碾压混凝土坝,上游
碾压混凝土坝,溢流面
变态混凝土防渗,碾压混凝土坝
变态混凝土防渗,碾压混凝土坝
变态混凝土防渗,上游
变态混凝土防渗,碾压混凝土
金包银防渗,碾压混凝土坝
金包银防渗,碾压混凝土
金包银防渗,碾压混凝土
碾压混凝土,干贫混凝土
碾压混凝土,垫层
切缝,碾压混凝土坝
切缝,碾压混凝土
切缝,碾压混凝土坝
连拱坝,支墩坝
大头坝,支墩坝
大头坝,上游
大头坝,沉陷缝
大头坝,止水
大头坝,上游
大头坝,下游
大头坝,下游
大头坝,支墩坝
平板坝,支墩坝
平板坝,上游
平板坝,下游
平板坝,溢流面
溢流平板坝,平板坝
溢流平板坝,上游
溢流平板坝,下游
溢流平板坝,溢流面
溢流平板坝,下游
水闸,泄水建筑物
水闸,下游
水闸,上游
水闸,防冲槽
水闸,上游
水闸,翼墙
水闸,护坡
水闸,下游
水闸,海漫
水闸,防冲槽
水闸,下游
水闸,翼墙
水闸,护坡
水闸,河床
水闸,水利工程
水闸,进水闸
水闸,退水闸
水闸,挡潮闸
水闸,分洪闸
水闸,冲沙闸
水闸,装配式水闸
水闸,浮运式水闸
水闸,桩基式水闸
进水闸,水闸
进水闸,灌溉
进水闸,洪水
节制闸,水闸
节制闸,调节流量
节制闸,灌溉
排水闸,水闸
排水闸,防洪
排水闸,堤
排水闸,堤
排水闸,汛期
排水闸,堤
退水闸,水闸
退水闸,干渠
冲沙闸,水闸
冲沙闸,进水闸
冲沙闸,进水闸
冲沙闸,下游
分洪闸,水闸
分洪闸,洪水
分洪闸,滞洪
分洪闸,分洪道
挡潮闸,水闸
挡潮闸,汛期
挡潮闸,枯水期
挡潮闸,闸门
挡潮闸,灌溉
挡潮闸,水闸
涵洞式水闸,水闸
涵洞式水闸,闸室
涵洞式水闸,涵洞
涵洞式水闸,闸室
涵洞式水闸,上游
涵洞式水闸,下游
涵洞式水闸,堤
桩基式水闸,水闸
装配式水闸,闸底板
装配式水闸,水闸
浮运式水闸,水闸
浮运式水闸,闸墩
浮运式水闸,下游
浮运式水闸,闸室
浮运式水闸,闸室
浮运式水闸,闸室
浮运式水闸,闸室
浮运式水闸,下游
橡胶坝,上游
橡胶坝,灌溉
橡胶坝,防洪
液压升降坝,挡水建筑物
液压升降坝,行洪
液压升降坝,活动坝
液压升降坝,活动坝
套闸,圩区
套闸,下游
套闸,闸室
套闸,下游
套闸,节制闸
闸室,闸底板
闸室,闸墩
闸室,闸门
闸室,边墩
闸室,胸墙
闸室,工作桥
闸室,水位
闸室,闸墩
闸室,水闸
闸底板,闸室
闸底板,闸室
闸底板,闸室
闸底板,下游
闸底板,上游
闸底板,齿墙
阻滑板,水闸
阻滑板,上游
阻滑板,闸室
阻滑板,扬压力
阻滑板,闸室
阻滑板,闸室
阻滑板,稳定安全系数
门槽,闸墩
门槽,闸门
门槽,闸墩
闸墩,水闸
闸墩,闸门
边墩,闸室
边墩,堤
边墩,闸室
齿墙,下游
齿墙,下游
胸墙,闸墩
胸墙,下游
胸墙,上游
胸墙,水位
胸墙,闸门
胸墙,工作桥
胸墙,进水闸
闸孔跨距,闸门
闸孔跨距,闸门
闸孔跨距,闸墩
闸孔跨距,工作桥
闸孔跨距,公路桥
闸孔跨距,水闸
岸墙,闸室
岸墙,堤
岸墙,闸室
岸墙,堤
翼墙,水闸
翼墙,涵洞
翼墙,渡槽
翼墙,下游
翼墙,堤
翼墙,堤
翼墙,闸室
工作桥,闸墩
工作桥,启闭机
工作桥,闸门
公路桥,上游
公路桥,工作桥
边墩绕流,下游
边墩绕流,水位
边墩绕流,上游
边墩绕流,上游
边墩绕流,下游
边墩绕流,下游
边墩绕流,翼墙
边墩绕流,岸墙
边墩绕流,边墩
边墩绕流,流土
边墩绕流,下游
边墩绕流,岸墙
地下轮廓线,铺盖
地下轮廓线,护坦
改进阻力系数法,下游
改进阻力系数法,齿墙
刺墙,挡水建筑物
刺墙,岸墙
角墙式进口,涵洞
角墙式进口,翼墙
角墙式进口,翼墙
角墙式进口,铺盖
角墙式进口,水闸
角墙式进口,涵洞
角墙式进口,翼墙
角墙式进口,翼墙
八字形斜降墙式进口,涵洞
八字形斜降墙式进口,翼墙
八字形斜降墙式进口,上游
八字形斜降墙式进口,翼墙
八字形斜降墙式进口,涵洞
闸门,闸室
闸门,闸墩
闸门,止水
闸门,弧形闸门
闸门,双曲扁壳闸门
闸门,圆柱壳体弧形闸门
闸门,检修闸门
检修闸门,闸门
检修闸门,水工建筑物
检修闸门,下游
检修闸门,下游
事故闸门,启闭机
平面闸门,水工建筑物
平面闸门,封水
平面闸门,闸门
平面闸门,闸门
平面闸门,闸门
平面闸门,闸门
平面闸门,事故闸门
平面闸门,检修闸门
平面闸门,闸门
平面闸门,门槽
平面闸门,闸门
平面闸门,门槽
平面闸门,闸门
平面闸门,闸门
平面闸门,事故闸门
平面闸门,闸门
平面闸门,闸门
平面闸门,下游
平面闸门,止水
平面闸门,上游
平面闸门,水位
平面闸门,闸门
平面闸门,工作桥
双扉平板闸门,闸门
双扉平板闸门,闸门
双扉平板闸门,下游
双扉平板闸门,止水
双扉平板闸门,上游
双扉平板闸门,闸门
双扉平板闸门,工作桥
护镜门,水闸
护镜门,闸门
护镜门,启闭机
有轨平面弧形双开闸门,水闸
有轨平面弧形双开闸门,闸门
有轨平面弧形双开闸门,闸门
有轨平面弧形双开闸门,闸门
有轨平面弧形双开闸门,水利工程
有轨平面弧形双开闸门,城市防洪
有轨平面弧形双开闸门,闸门
有轨平面弧形双开闸门,闸门
π形闸门,闸门
弧形闸门,闸门
弧形闸门,闸墩
弧形闸门,边墩
弧形闸门,下游
弧形闸门,闸门
圆筒闸门,上游
圆筒闸门,水位
圆筒闸门,水库
圆筒闸门,衬砌
圆筒闸门,检修闸门
双曲扁壳闸门,闸门
圆柱壳体弧形闸门,闸门
圆柱壳体弧形闸门,弧形闸门
拱形闸门,闸门
升卧式闸门,工作桥
升卧式闸门,闸门
屋顶式闸门,下游
舌瓣闸门,平面闸门
舌瓣闸门,闸门
舌瓣闸门,调节流量
舌瓣闸门,上游
旋转刚架闸门,闸门
旋转刚架闸门,洪水期
旋转刚架闸门,枯水期
旋转刚架闸门,蓄水灌溉
浮箱式闸门,闸门
浮箱式闸门,门槽
浮箱式闸门,闸门
浮箱式闸门,检修闸门
自动翻倒闸门,调节流量
自动翻倒闸门,上游
自动翻倒闸门,河床
自动翻倒闸门,洪峰
自动翻倒闸门,流量
自动翻倒闸门,溢洪道
叠梁门,闸门
叠梁门,闸门
钢丝网水泥面板,水利工程
钢丝网水泥面板,闸门
闸门止水,止水
闸门止水,止水
闸门止水,止水
闸门止水,止水
闸门止水,闸门
闸门止水,闸门
闸门止水,闸门
闸门止水,止水
闸门止水,止水
闸门止水,闸门
闸门止水,闸门
启闭机,固定启闭机
启闭机,活动启闭机
活动启闭机,起重机
活动启闭机,启闭机
活动启闭机,启闭机
活动启闭机,闸门
固定启闭机,起重机
固定启闭机,绞车
固定启闭机,启闭机
螺杆式启闭机,闸门
油压式启闭机,油泵
泄水建筑物,洪水期
泄水建筑物,溢洪道
泄水建筑物,泄洪
泄水建筑物,重力坝
泄水建筑物,拱坝
泄水建筑物,坝身泄水孔
泄水建筑物,溢洪道
泄水建筑物,土石坝
泄水建筑物,泄洪
设计流量,输水建筑物
设计流量,水利枢纽
设计流量,设计洪水
设计流量,洪水
设计流量,灌溉渠道
设计流量,引水隧洞
设计流量,渡槽
设计流量,水闸
校核流量,输水建筑物
校核流量,设计流量
校核流量,流量
校核流量,设计流量
泄洪量,溢洪道
泄洪量,泄洪
泄洪量,泄水建筑物
泄洪量,设计流量
泄洪量,校核流量
坝身泄水孔,上游
坝身泄水孔,下游
坝身泄水孔,下游
坝身泄水孔,消能工
坝身泄水孔,下游
坝身泄水孔,水库
坝身泄水孔,库容
放空底孔,坝身泄水孔
放空底孔,水库
放空底孔,库容
排沙底孔,坝身泄水孔
通气孔,事故闸门
通气孔,闸门
通气孔,闸门
通气孔,上游
溢流前缘,枢纽布置
溢流面,溢洪道
溢流面,下游
溢流面,反弧段
溢流面,反弧段
溢流面,下游
WES,溢洪道
WES,上游
WES,下游
克-奥型剖面堰,溢洪道
克-奥型剖面堰,水利
克-奥型剖面堰,流量
克-奥型剖面堰,流量
克-奥型剖面堰,上游
克-奥型剖面堰,上游
厂房顶溢流,水库
厂房顶溢流,挑流鼻坎
厂房顶溢流,溢洪道
厂房顶溢流,地下厂房
厂房顶溢流,河流
厂房顶溢流,水力发电站
二道坝,下游
二道坝,冲刷坑
二道坝,消力池
二道坝,水工模型试验
分水墙,水利枢纽
分水墙,过鱼建筑物
分水墙,泄洪
分水墙,下游
分水墙,流量
分水墙,泄洪
收缩段,下游
收缩段,溢洪道
收缩段,泄水渠
扩散段,溢洪道
扩散段,溢洪道
扩散段,泄水渠
扩散段,流速
扩散段,扩散角
渐变段,输水建筑物
渐变段,水工隧洞
渐变段,闸门
渐变段,下游
渐变段,闸门
渐变段,上游
渐变段,上游
渐变段,闸门
渐变段,闸门
渐变段,下游
渐变段,闸门
反弧段,溢流面
反弧段,下游
反弧段,护坦
反弧段,河床
反弧段,下游
反弧段,洪水
反弧段,闸门
反弧段,护坦
折冲水流,河床
折冲水流,下游
折冲水流,闸门
下游消能,泄水建筑物
下游消能,下游
下游消能,水位
下游消能,下游
下游消能,挑流式消能
下游消能,面流式消能
下游消能,混合式消能
下游消能,水利枢纽
下游消能,水工建筑物
下游消能,水利枢纽
消能工,戽斗
消能工,消力池
底流式消能,下游
底流式消能,河床
底流式消能,水闸
底流式消能,溢洪道
面流式消能,河床
面流式消能,下游
面流式消能,流速
面流式消能,河床
面流式消能,下游
面流式消能,下游
面流式消能,下游
面流式消能,水位
面流式消能,河床
面流式消能,下游
面流式消能,流量
面流式消能,水位
挑流式消能,下游
挑流式消能,挑流鼻坎
挑流式消能,消力池
